"1","-108.895","0"
"2","-108.66674674674674","0.00011761668149948007"
"3","-108.4384934934935","0.00011927472316460875"
"4","-108.21024024024024","0.00012095684523015739"
"5","-107.98198698698698","0.000122663404628183"
"6","-107.75373373373372","0.00012439475824957533"
"7","-107.52548048048048","0.00012615126268786033"
"8","-107.29722722722722","0.00012793327397837416"
"9","-107.06897397397397","0.00012974114733279853"
"10","-106.84072072072071","0.00013157523686956564"
"11","-106.61246746746747","0.00013343589534007644"
"12","-106.38421421421421","0.00013532347385119566"
"13","-106.15596096096095","0.00013723832158404038"
"14","-105.9277077077077","0.00013918078550961805"
"15","-105.69945445445445","0.00014115121010127902"
"16","-105.4712012012012","0.00014314993704448822"
"17","-105.24294794794794","0.00014517730494395667"
"18","-105.0146946946947","0.00014723364902872473"
"19","-104.78644144144144","0.00014931930085524745"
"20","-104.55818818818818","0.00015143458800877442"
"21","-104.32993493493493","0.00015357983380359384"
"22","-104.10168168168168","0.0001557553569821269"
"23","-103.87342842842843","0.00015796147141345824"
"24","-103.64517517517517","0.00016019848579135347"
"25","-103.41692192192193","0.00016246670333243534"
"26","-103.18866866866867","0.00016476642147458462"
"27","-102.96041541541541","0.00016709793157589133"
"28","-102.73216216216215","0.00016946151861478914"
"29","-102.50390890890891","0.00017185746089136173"
"30","-102.27565565565565","0.00017428602973045752"
"31","-102.0474024024024","0.00017674748918666713"
"32","-101.81914914914914","0.00017924209575190473"
"33","-101.5908958958959","0.00018177009806555911"
"34","-101.36264264264264","0.00018433173662787727"
"35","-101.13438938938938","0.00018692724351662243"
"36","-100.90613613613613","0.00018955684210777326"
"37","-100.67788288288288","0.0001922207468002101"
"38","-100.44962962962963","0.00019491916274506853"
"39","-100.22137637637637","0.00019765228557978111"
"40","-99.993123123123127","0.00020042030116758326"
"41","-99.764869869869869","0.00020322338534249621"
"42","-99.536616616616612","0.00020606170366012998"
"43","-99.308363363363355","0.00020893541115500039"
"44","-99.080110110110112","0.00021184465210426356"
"45","-98.851856856856855","0.00021478955979856309"
"46","-98.623603603603598","0.00021777025631994866"
"47","-98.395350350350341","0.0002207868523276758"
"48","-98.167097097097098","0.00022383944685172547"
"49","-97.938843843843841","0.00022692812709473607"
"50","-97.710590590590584","0.0002300529682422673"
"51","-97.482337337337327","0.0002332140332821981"
"52","-97.254084084084084","0.0002364113728330493"
"53","-97.025830830830827","0.00023964502498190915"
"54","-96.79757757757757","0.00024291501513182858"
"55","-96.569324324324327","0.00024622135585946952"
"56","-96.34107107107107","0.00024956404678285198"
"57","-96.112817817817813","0.00025294307443943074"
"58","-95.884564564564556","0.00025635841217517495"
"59","-95.656311311311313","0.00025981002004433297"
"60","-95.428058058058056","0.00026329784472053236"
"61","-95.199804804804799","0.00026682181941896409"
"62","-94.971551551551556","0.00027038186383041295"
"63","-94.743298298298299","0.00027397788406684985"
"64","-94.515045045045042","0.00027760977261874606"
"65","-94.286791791791785","0.00028127740832472459"
"66","-94.058538538538528","0.00028498065635311926"
"67","-93.830285285285285","0.00028871936819589256"
"68","-93.602032032032028","0.00029249338167503425"
"69","-93.373778778778771","0.00029630252096115976"
"70","-93.145525525525528","0.00030014659660501392"
"71","-92.917272272272271","0.0003040254055814311"
"72","-92.689019019019014","0.00030793873134578651"
"73","-92.460765765765757","0.00031188634390350419"
"74","-92.232512512512514","0.0003158679998919731"
"75","-92.004259259259257","0.00031988344267541404"
"76","-91.776006006006","0.00032393240245211935"
"77","-91.547752752752757","0.00032801459637474116"
"78","-91.3194994994995","0.00033212972868301824"
"79","-91.091246246246243","0.00033627749084886861"
"80","-90.862992992992986","0.00034045756173434254"
"81","-90.634739739739729","0.00034466960776164725"
"82","-90.406486486486486","0.00034891328309552772"
"83","-90.178233233233229","0.0003531882298378973"
"84","-89.949979979979972","0.00035749407823412022"
"85","-89.721726726726729","0.00036183044689153869"
"86","-89.493473473473472","0.00036619694300944652"
"87","-89.265220220220215","0.00037059316262031517"
"88","-89.036966966966958","0.00037501869084268543"
"89","-88.808713713713715","0.00037947310214471604"
"90","-88.580460460460458","0.00038395596061878559"
"91","-88.352207207207201","0.00038846682026623738"
"92","-88.123953953953958","0.00039300522529282062"
"93","-87.895700700700701","0.00039757071041388801"
"94","-87.667447447447444","0.00040216280116903234"
"95","-87.439194194194187","0.00040678101424653602"
"96","-87.21094094094093","0.00041142485781647592"
"97","-86.982687687687687","0.00041609383187263271"
"98","-86.75443443443443","0.00042078742858285296"
"99","-86.526181181181187","0.00042550513264695756"
"100","-86.29792792792793","0.00043024642166291049"
"101","-86.069674674674673","0.0004350107664993861"
"102","-85.841421421421416","0.00043979763167581611"
"103","-85.613168168168158","0.00044460647574838524"
"104","-85.384914914914916","0.00044943675170211364"
"105","-85.156661661661659","0.00045428790734859832"
"106","-84.928408408408401","0.00045915938572841416"
"107","-84.700155155155159","0.00046405062551867373"
"108","-84.471901901901902","0.00046896106144451522"
"109","-84.243648648648644","0.00047389012469401735"
"110","-84.015395395395387","0.00047883724333690685"
"111","-83.787142142142145","0.00048380184274554366"
"112","-83.558888888888887","0.00048878334601853664"
"113","-83.33063563563563","0.00049378117440564259"
"114","-83.102382382382388","0.00049879474773453075"
"115","-82.87412912912913","0.00050382348483805743"
"116","-82.645875875875873","0.00050886680398154027"
"117","-82.417622622622616","0.00051392412329040384"
"118","-82.189369369369359","0.0005189948611766306"
"119","-81.961116116116116","0.0005240784367641333"
"120","-81.732862862862859","0.00052917427031255065"
"121","-81.504609609609602","0.00053428178363830871"
"122","-81.276356356356359","0.00053940040053354773"
"123","-81.048103103103102","0.0005445295471815044"
"124","-80.819849849849845","0.00054966865256782455"
"125","-80.591596596596588","0.00055481714888826368"
"126","-80.363343343343345","0.00055997447195109558"
"127","-80.135090090090088","0.00056514006157468405"
"128","-79.906836836836831","0.00057031336197877586"
"129","-79.678583583583588","0.00057549382217024448"
"130","-79.450330330330331","0.00058068089632184691"
"131","-79.222077077077074","0.00058587404414350104"
"132","-78.993823823823817","0.00059107273124664461"
"133","-78.76557057057056","0.00059627642949999413"
"134","-78.537317317317317","0.00060148461737699111"
"135","-78.30906406406406","0.00060669678029450337"
"136","-78.080810810810817","0.00061191241094157617"
"137","-77.85255755755756","0.00061713100959940453"
"138","-77.624304304304303","0.00062235208445000835"
"139","-77.396051051051046","0.00062757515187534792"
"140","-77.167797797797789","0.00063279973674491082"
"141","-76.939544544544546","0.0006380253726921989"
"142","-76.711291291291289","0.00064325160237978934"
"143","-76.483038038038046","0.00064847797775179029"
"144","-76.254784784784789","0.00065370406027504967"
"145","-76.026531531531532","0.00065892942116656413"
"146","-75.798278278278275","0.00066415364160906677"
"147","-75.570025025025018","0.0006693763129528049"
"148","-75.341771771771761","0.00067459703690415441"
"149","-75.113518518518518","0.00067981542570049965"
"150","-74.885265265265261","0.00068503110227148957"
"151","-74.657012012012018","0.00069024370038553364"
"152","-74.428758758758761","0.00069545286478313382"
"153","-74.200505505505504","0.00070065825129449156"
"154","-73.972252252252247","0.00070585952694363053"
"155","-73.74399899899899","0.00071105637003710724"
"156","-73.515745745745747","0.00071624847023807705"
"157","-73.28749249249249","0.00072143552862565191"
"158","-73.059239239239247","0.0007266172577385056"
"159","-72.83098598598599","0.00073179338160456989"
"160","-72.602732732732733","0.00073696363575424437"
"161","-72.374479479479476","0.00074212776721964261"
"162","-72.146226226226219","0.00074728553451795159"
"163","-71.917972972972962","0.00075243670761993735"
"164","-71.689719719719719","0.00075758106790325182"
"165","-71.461466466466462","0.00076271840809097931"
"166","-71.233213213213219","0.00076784853217445599"
"167","-71.004959959959962","0.00077297125532243638"
"168","-70.776706706706705","0.0007780864037740694"
"169","-70.548453453453448","0.0007831938147184746"
"170","-70.32020020020019","0.0007882933361590622"
"171","-70.091946946946948","0.00079338482676376721"
"172","-69.863693693693691","0.00079846815570139534"
"173","-69.635440440440448","0.00080354320246323941"
"174","-69.407187187187191","0.00080860985667227095"
"175","-69.178933933933934","0.00081366801787736216"
"176","-68.950680680680676","0.00081871759533558275"
"177","-68.722427427427419","0.00082375850778074807"
"178","-68.494174174174162","0.00082879068317960071"
"179","-68.265920920920919","0.00083381405847553821"
"180","-68.037667667667662","0.0008388285793206132"
"181","-67.80941441441442","0.00084383419979499382"
"182","-67.581161161161162","0.00084883088211643455"
"183","-67.352907907907905","0.00085381859633718255"
"184","-67.124654654654648","0.00085879732003164345"
"185","-66.896401401401391","0.00086376703797298856"
"186","-66.668148148148148","0.00086872774180020798"
"187","-66.439894894894891","0.00087367942967604142"
"188","-66.211641641641648","0.00087862210593507779"
"189","-65.983388388388391","0.00088355578072474208"
"190","-65.755135135135134","0.0008884804696365705"
"191","-65.526881881881877","0.00089339619333129961"
"192","-65.29862862862862","0.00089830297715594179"
"193","-65.070375375375377","0.00090320085075446682"
"194","-64.84212212212212","0.00090808984767260957"
"195","-64.613868868868877","0.00091297000495609753"
"196","-64.38561561561562","0.00091784136274518358"
"197","-64.157362362362363","0.00092270396386282883"
"198","-63.929109109109106","0.00092755785340022459"
"199","-63.700855855855856","0.0009324030782977686"
"200","-63.472602602602599","0.00093723968692346882"
"201","-63.244349349349349","0.00094206772864828656"
"202","-63.016096096096092","0.00094688725342021785"
"203","-62.787842842842842","0.0009516983113360012"
"204","-62.559589589589585","0.0009565009522128408"
"205","-62.331336336336335","0.00096129522515879203"
"206","-62.103083083083085","0.00096608117814424744"
"207","-61.874829829829828","0.00097085885757336324"
"208","-61.646576576576578","0.0009756283078570687"
"209","-61.418323323323321","0.00098038957098815467"
"210","-61.190070070070071","0.00098514268611797065"
"211","-60.961816816816814","0.00098988768913694678"
"212","-60.733563563563564","0.00099462461225757184"
"213","-60.505310310310307","0.00099935348360232477"
"214","-60.277057057057057","0.00100407432679512"
"215","-60.0488038038038","0.001008787160558778"
"216","-59.82055055055055","0.0010134919983170634"
"217","-59.592297297297293","0.001018188847803797"
"218","-59.364044044044043","0.0010228777106775614"
"219","-59.135790790790793","0.0010275585821444809"
"220","-58.907537537537536","0.0010322314505878173"
"221","-58.679284284284286","0.0010368962972059741"
"222","-58.451031031031029","0.0010415530956594057"
"223","-58.222777777777779","0.0010462018117257806"
"224","-57.994524524524522","0.0010508424029656758"
"225","-57.766271271271272","0.0010554748183972096"
"226","-57.538018018018015","0.0010600989981821632"
"227","-57.309764764764765","0.00106471487332192"
"228","-57.081511511511508","0.0010693223653657606"
"229","-56.853258258258258","0.0010739213861298193"
"230","-56.625005005005001","0.001078511837429222"
"231","-56.396751751751751","0.0010830936108216789"
"232","-56.168498498498501","0.001087666587365001"
"233","-55.940245245245244","0.0010922306373870555"
"234","-55.711991991991994","0.0010967856202696582"
"235","-55.483738738738737","0.0011013313842467862"
"236","-55.255485485485487","0.0011058677662162074"
"237","-55.02723223223223","0.0011103945915667862"
"238","-54.79897897897898","0.0011149116740195831"
"239","-54.570725725725723","0.0011194188154852434"
"240","-54.342472472472473","0.0011239158059357327"
"241","-54.114219219219216","0.0011284024232928909"
"242","-53.885965965965966","0.0011328784333318239"
"243","-53.657712712712708","0.0011373435896015751"
"244","-53.429459459459459","0.0011417976333610599"
"245","-53.201206206206209","0.0011462402935326563"
"246","-52.972952952952951","0.0011506712866716571"
"247","-52.744699699699702","0.0011550903169529789"
"248","-52.516446446446444","0.0011594970761752742"
"249","-52.288193193193194","0.0011638912437813135"
"250","-52.059939939939937","0.0011682724868967659"
"251","-51.831686686686687","0.0011726404603851933"
"252","-51.60343343343343","0.0011769948069216439"
"253","-51.37518018018018","0.001181335157082593"
"254","-51.146926926926923","0.0011856611294545829"
"255","-50.918673673673673","0.0011899723307592679"
"256","-50.690420420420416","0.0011942683559971986"
"257","-50.462167167167166","0.0011985487886079862"
"258","-50.233913913913916","0.0012028132006491501"
"259","-50.005660660660659","0.0012070611529915194"
"260","-49.777407407407409","0.0012112921955324226"
"261","-49.549154154154152","0.0012155058674265997"
"262","-49.320900900900902","0.0012197016973334173"
"263","-49.092647647647645","0.001223879203682375"
"264","-48.864394394394395","0.0012280378949543931"
"265","-48.636141141141138","0.0012321772699811727"
"266","-48.407887887887888","0.0012362968182600071"
"267","-48.179634634634631","0.0012403960202863041"
"268","-47.951381381381381","0.0012444743479011924"
"269","-47.723128128128124","0.0012485312646564283"
"270","-47.494874874874874","0.0012525662261939061"
"271","-47.266621621621624","0.0012565786806419737"
"272","-47.038368368368367","0.0012605680690261018"
"273","-46.810115115115117","0.0012645338256949828"
"274","-46.58186186186186","0.0012684753787617757"
"275","-46.35360860860861","0.0012723921505587985"
"276","-46.125355355355353","0.0012762835581075441"
"277","-45.897102102102103","0.0012801490136011965"
"278","-45.668848848848846","0.0012839879249018033"
"279","-45.440595595595596","0.0012877996960492053"
"280","-45.212342342342339","0.0012915837277838738"
"281","-44.984089089089089","0.0012953394180806889"
"282","-44.755835835835839","0.001299066162695788"
"283","-44.527582582582582","0.001302763355723762"
"284","-44.299329329329325","0.0013064303901662417"
"285","-44.071076076076082","0.0013100666585110295"
"286","-43.842822822822825","0.0013136715533213501"
"287","-43.614569569569568","0.0013172444678336"
"288","-43.386316316316311","0.0013207847965656925"
"289","-43.158063063063068","0.0013242919359326051"
"290","-42.929809809809811","0.0013277652848708889"
"291","-42.701556556556554","0.0013312042454693071"
"292","-42.473303303303297","0.001334608223608025"
"293","-42.245050050050054","0.0013379766296028289"
"294","-42.016796796796797","0.0013413088788561123"
"295","-41.78854354354354","0.0013446043925117405"
"296","-41.560290290290297","0.0013478625981161144"
"297","-41.33203703703704","0.0013510829302825153"
"298","-41.103783783783783","0.0013542648313580969"
"299","-40.875530530530526","0.0013574077520953007"
"300","-40.647277277277283","0.0013605111523240963"
"301","-40.419024024024026","0.0013635745016268058"
"302","-40.190770770770769","0.001366597280012498"
"303","-39.962517517517512","0.0013695789785933507"
"304","-39.734264264264269","0.0013725191002593091"
"305","-39.506011011011012","0.0013754171603527407"
"306","-39.277757757757755","0.0013782726873400452"
"307","-39.049504504504498","0.0013810852234826532"
"308","-38.821251251251255","0.0013838543255036365"
"309","-38.592997997997998","0.0013865795652516864"
"310","-38.364744744744741","0.0013892605303593595"
"311","-38.136491491491498","0.001391896824897948"
"312","-37.908238238238241","0.0013944880700258624"
"313","-37.679984984984983","0.0013970339046298682"
"314","-37.451731731731726","0.0013995339859608894"
"315","-37.223478478478484","0.0014019879902607113"
"316","-36.995225225225226","0.0014043956133812838"
"317","-36.766971971971969","0.001406756571393537"
"318","-36.538718718718712","0.0014090706011881734"
"319","-36.310465465465469","0.0014113374610645961"
"320","-36.082212212212212","0.0014135569313097778"
"321","-35.853958958958955","0.0014157288147639167"
"322","-35.625705705705712","0.0014178529373753094"
"323","-35.397452452452455","0.0014199291487413102"
"324","-35.169199199199198","0.0014219573226347186"
"325","-34.940945945945941","0.0014239373575174181"
"326","-34.712692692692698","0.0014258691770375261"
"327","-34.484439439439441","0.0014277527305119047"
"328","-34.256186186186184","0.0014295879933909194"
"329","-34.027932932932927","0.0014313749677080034"
"330","-33.799679679679684","0.0014331136825102536"
"331","-33.571426426426427","0.0014348041942719135"
"332","-33.34317317317317","0.001436446587287671"
"333","-33.114919919919913","0.0014380409740484138"
"334","-32.88666666666667","0.0014395874955956311"
"335","-32.658413413413413","0.0014410863218564435"
"336","-32.430160160160156","0.0014425376519561839"
"337","-32.201906906906913","0.0014439417145111449"
"338","-31.973653653653656","0.001445298767898479"
"339","-31.745400400400399","0.0014466091005027383"
"340","-31.517147147147142","0.0014478730309410758"
"341","-31.288893893893899","0.0014490909082635194"
"342","-31.060640640640642","0.0014502631121303693"
"343","-30.832387387387385","0.0014513900529637639"
"344","-30.604134134134128","0.0014524721720762424"
"345","-30.375880880880885","0.0014535099417726687"
"346","-30.147627627627628","0.0014545038654276616"
"347","-29.919374374374371","0.001455454477535634"
"348","-29.691121121121128","0.0014563623437362796"
"349","-29.462867867867871","0.001457228060812659"
"350","-29.234614614614614","0.001458052256661577"
"351","-29.006361361361357","0.0014588355902385207"
"352","-28.778108108108114","0.0014595787514737426"
"353","-28.549854854854857","0.0014602824611617889"
"354","-28.3216016016016","0.0014609474708217273"
"355","-28.093348348348343","0.0014615745625311866"
"356","-27.8650950950951","0.0014621645487307372"
"357","-27.636841841841843","0.0014627182720010764"
"358","-27.408588588588586","0.0014632366048103274"
"359","-27.180335335335329","0.00146372044923467"
"360","-26.952082082082086","0.0014641707366489646"
"361","-26.723828828828829","0.0014645884273898901"
"362","-26.495575575575572","0.0014649745103890496"
"363","-26.267322322322329","0.0014653300027792481"
"364","-26.039069069069072","0.0014656559494714658"
"365","-25.810815815815815","0.0014659534227025798"
"366","-25.582562562562558","0.0014662235215565176"
"367","-25.354309309309315","0.0014664673714557793"
"368","-25.126056056056058","0.001466686123626038"
"369","-24.897802802802801","0.0014668809545314871"
"370","-24.669549549549544","0.0014670530652843928"
"371","-24.441296296296301","0.0014672036810258675"
"372","-24.213043043043044","0.0014673340502806618"
"373","-23.984789789789787","0.0014674454442837395"
"374","-23.756536536536544","0.0014675391562821651"
"375","-23.528283283283287","0.001467616500810117"
"376","-23.30003003003003","0.0014676788129374023"
"377","-23.071776776776773","0.0014677274474944721"
"378","-22.84352352352353","0.0014677637782711675"
"379","-22.615270270270273","0.0014677891971922531"
"380","-22.387017017017016","0.001467805113467663"
"381","-22.158763763763758","0.0014678129527212953"
"382","-21.930510510510516","0.0014678141560956182"
"383","-21.702257257257259","0.0014678101793352408"
"384","-21.474004004004001","0.0014678024918474849"
"385","-21.245750750750759","0.0014677925757438197"
"386","-21.017497497497502","0.0014677819248602442"
"387","-20.789244244244244","0.0014677720437573233"
"388","-20.560990990990987","0.001467764446703139"
"389","-20.332737737737745","0.0014677606566367153"
"390","-20.104484484484487","0.0014677622041152185"
"391","-19.87623123123123","0.0014677706262431799"
"392","-19.647977977977973","0.0014677874655878284"
"393","-19.41972472472473","0.0014678142690780864"
"394","-19.191471471471473","0.0014678525868906261"
"395","-18.963218218218216","0.0014679039713213261"
"396","-18.734964964964959","0.0014679699756462838"
"397","-18.506711711711716","0.0014680521529700282"
"398","-18.278458458458459","0.0014681520550644232"
"399","-18.050205205205202","0.0014682712311966384"
"400","-17.821951951951959","0.0014684112269503728"
"401","-17.593698698698702","0.0014685735830387357"
"402","-17.365445445445445","0.0014687598341098001"
"403","-17.137192192192188","0.0014689715075483906"
"404","-16.908938938938945","0.0014692101222719297"
"405","-16.680685685685688","0.0014694771875239563"
"406","-16.452432432432431","0.0014697742016637789"
"407","-16.224179179179174","0.0014701026509566391"
"408","-15.995925925925931","0.0014704640083621533"
"409","-15.767672672672674","0.0014708597323246613"
"410","-15.539419419419417","0.0014712912655640246"
"411","-15.311166166166174","0.0014717600338711352"
"412","-15.082912912912917","0.00147226744490671"
"413","-14.85465965965966","0.0014728148870044263"
"414","-14.626406406406403","0.0014734037279820918"
"415","-14.39815315315316","0.0014740353139587323"
"416","-14.169899899899903","0.0014747109681812764"
"417","-13.941646646646646","0.0014754319898593537"
"418","-13.713393393393389","0.0014761996530126362"
"419","-13.485140140140146","0.0014770152053284822"
"420","-13.256886886886889","0.0014778798670335843"
"421","-13.028633633633632","0.001478794829778099"
"422","-12.800380380380375","0.0014797612555366676"
"423","-12.572127127127132","0.0014807802755240913"
"424","-12.343873873873875","0.0014818529891292888"
"425","-12.115620620620618","0.0014829804628660134"
"426","-11.887367367367375","0.0014841637293446011"
"427","-11.659114114114118","0.0014854037862631927"
"428","-11.430860860860861","0.0014867015954194386"
"429","-11.202607607607604","0.0014880580817462786"
"430","-10.974354354354361","0.0014894741323695398"
"431","-10.746101101101104","0.0014909505956909128"
"432","-10.517847847847847","0.0014924882804946489"
"433","-10.28959459459459","0.0014940879550822553"
"434","-10.061341341341347","0.0014957503464327468"
"435","-9.8330880880880898","0.0014974761393919448"
"436","-9.6048348348348327","0.0014992659758890591"
"437","-9.3765815815815898","0.0015011204541846871"
"438","-9.1483283283283328","0.0015030401281484005"
"439","-8.9200750750750757","0.0015050255065667097"
"440","-8.6918218218218186","0.0015070770524847998"
"441","-8.4635685685685758","0.0015091951825794683"
"442","-8.2353153153153187","0.0015113802665666152"
"443","-8.0070620620620616","0.0015136326266413118"
"444","-7.7788088088088045","0.0015159525369544801"
"445","-7.5505555555555617","0.0015183402231234008"
"446","-7.3223023023023046","0.0015207958617792822"
"447","-7.0940490490490475","0.0015233195801497648"
"448","-6.8657957957957905","0.0015259114556802945"
"449","-6.6375425425425476","0.0015285715156914334"
"450","-6.4092892892892905","0.001531299737075198"
"451","-6.1810360360360335","0.0015340960460281633"
"452","-5.9527827827827906","0.0015369603178250443"
"453","-5.7245295295295335","0.0015398923766304249"
"454","-5.4962762762762765","0.0015428919953489038"
"455","-5.2680230230230194","0.0015459588955166086"
"456","-5.0397697697697765","0.0015490927472309526"
"457","-4.8115165165165195","0.0015522931691214791"
"458","-4.5832632632632624","0.0015555597283592577"
"459","-4.3550100100100053","0.0015588919407083953"
"460","-4.1267567567567625","0.0015622892706162552"
"461","-3.8985035035035054","0.0015657511313451149"
"462","-3.6702502502502483","0.0015692768851425164"
"463","-3.4419969969970055","0.0015728658434536703"
"464","-3.2137437437437484","0.0015765172671730939"
"465","-2.9854904904904913","0.0015802303669353154"
"466","-2.7572372372372342","0.0015840043034472443"
"467","-2.5289839839839914","0.0015878381878585317"
"468","-2.3007307307307343","0.0015917310821724345"
"469","-2.0724774774774772","0.0015956819996941127"
"470","-1.8442242242242202","0.0015996899055195945"
"471","-1.6159709709709773","0.0016037537170614602"
"472","-1.3877177177177202","0.0016078723046136195"
"473","-1.1594644644644632","0.0016120444919519427"
"474","-0.93121121121120609","0.0016162690569738341"
"475","-0.70295795795796323","0.0016205447323726508"
"476","-0.47470470470470616","0.001624870206349191"
"477","-0.24645145145144909","0.0016292441233568247"
"478","-0.018198198198206228","0.0016336650848831947"
"479","0.21005505505505084","0.0016381316502649659"
"480","0.43830830830830791","0.001642642337534916"
"481","0.66656156156156499","0.0016471956243034808"
"482","0.89481481481480785","0.0016517899486704259"
"483","1.1230680680680649","0.0016564237101686892"
"484","1.351321321321322","0.0016610952707366946"
"485","1.5795745745745791","0.0016658029557219795"
"486","1.8078278278278219","0.0016705450549115153"
"487","2.036081081081079","0.0016753198235907318"
"488","2.2643343343343361","0.0016801254836273354"
"489","2.4925875875875789","0.0016849602245826351"
"490","2.720840840840836","0.001689822204846437"
"491","2.9490940940940931","0.0016947095527944794"
"492","3.1773473473473501","0.0016996203679702949"
"493","3.405600600600593","0.0017045527222867693"
"494","3.6338538538538501","0.0017095046612492385"
"495","3.8621071071071071","0.0017144742051960517"
"496","4.0903603603603642","0.0017194593505593142"
"497","4.3186136136136071","0.0017244580711408084"
