"1","-32.960999999999999","0"
"2","-32.893013013013011","0.00014524402709415726"
"3","-32.825026026026023","0.00014726160289685517"
"4","-32.757039039039036","0.00014930456527656536"
"5","-32.689052052052048","0.0001513731868128301"
"6","-32.621065065065061","0.00015346773974426577"
"7","-32.553078078078073","0.00015558849582792051"
"8","-32.485091091091093","0.00015773572619593544"
"9","-32.417104104104105","0.00015990970120967915"
"10","-32.349117117117117","0.00016211069031107426"
"11","-32.28113013013013","0.00016433896187175671"
"12","-32.213143143143142","0.00016659478303955697"
"13","-32.145156156156155","0.00016887841958272183"
"14","-32.077169169169167","0.0001711901357318318"
"15","-32.00918218218218","0.00017353019401950836"
"16","-31.941195195195192","0.00017589885511799089"
"17","-31.873208208208208","0.000178296377674648"
"18","-31.80522122122122","0.00018072301814558457"
"19","-31.737234234234233","0.00018317903062722073"
"20","-31.669247247247245","0.00018566466668627174"
"21","-31.601260260260258","0.00018818017518788257"
"22","-31.533273273273274","0.00019072580212220518"
"23","-31.465286286286286","0.00019330179042951429"
"24","-31.397299299299299","0.00019590837982376175"
"25","-31.329312312312311","0.00019854580661502039"
"26","-31.261325325325323","0.00020121430353057032"
"27","-31.193338338338336","0.00020391409953494195"
"28","-31.125351351351352","0.000206645419648945"
"29","-31.057364364364364","0.00020940848476787492"
"30","-30.989377377377377","0.00021220351147878497"
"31","-30.921390390390389","0.00021503071187731272"
"32","-30.853403403403401","0.00021789029338379872"
"33","-30.785416416416414","0.00022078245855904291"
"34","-30.71742942942943","0.00022370740491972686"
"35","-30.649442442442442","0.00022666532475371985"
"36","-30.581455455455455","0.0002296564049351367"
"37","-30.513468468468467","0.00023268082673969014"
"38","-30.44548148148148","0.00023573876566004644"
"39","-30.377494494494492","0.00023883039122155601"
"40","-30.309507507507504","0.00024195586679840857"
"41","-30.24152052052052","0.00024511534943033592"
"42","-30.173533533533533","0.00024830898964008449"
"43","-30.105546546546545","0.0002515369312515164"
"44","-30.037559559559558","0.00025479931120892251"
"45","-29.96957257257257","0.00025809625939722714"
"46","-29.901585585585586","0.0002614278984634762"
"47","-29.833598598598599","0.00026479434363974708"
"48","-29.765611611611611","0.00026819570256733947"
"49","-29.697624624624623","0.00027163207512286187"
"50","-29.629637637637636","0.0002751035532458697"
"51","-29.561650650650648","0.00027861022076847787"
"52","-29.493663663663664","0.00028215215324697038"
"53","-29.425676676676677","0.00028572941779566783"
"54","-29.357689689689689","0.00028934207292286376"
"55","-29.289702702702701","0.00029299016836950088"
"56","-29.221715715715714","0.00029667374495019079"
"57","-29.153728728728726","0.00030039283439702941"
"58","-29.085741741741742","0.0003041474592062267"
"59","-29.017754754754755","0.00030793763248780268"
"60","-28.949767767767767","0.00031176335781815797"
"61","-28.88178078078078","0.00031562462909620707"
"62","-28.813793793793792","0.00031952143040264784"
"63","-28.745806806806804","0.00032345373586283835"
"64","-28.677819819819817","0.00032742150951329478"
"65","-28.609832832832833","0.00033142470517194555"
"66","-28.541845845845845","0.00033546326631238852"
"67","-28.473858858858858","0.00033953712594191705"
"68","-28.40587187187187","0.00034364620648404744"
"69","-28.337884884884886","0.00034779041966505038"
"70","-28.269897897897899","0.00035196966640510096"
"71","-28.201910910910911","0.00035618383671366622"
"72","-28.133923923923923","0.00036043280958990482"
"73","-28.065936936936936","0.0003647164529275684"
"74","-27.997949949949948","0.00036903462342489257"
"75","-27.929962962962961","0.00037338716649947771"
"76","-27.861975975975973","0.0003777739162082838"
"77","-27.793988988988989","0.00038219469517283854"
"78","-27.726002002002001","0.00038664931450990274"
"79","-27.658015015015014","0.00039113757376728141"
"80","-27.590028028028026","0.00039565926086559153"
"81","-27.522041041041042","0.00040021415204536211"
"82","-27.454054054054055","0.00040480201182013982"
"83","-27.386067067067067","0.00040942259293511344"
"84","-27.31808008008008","0.00041407563633210845"
"85","-27.250093093093092","0.00041876087112031256"
"86","-27.182106106106104","0.00042347801455326205"
"87","-27.114119119119117","0.0004282267720120266"
"88","-27.046132132132129","0.00043300683699470108"
"89","-26.978145145145145","0.00043781789111226358"
"90","-26.910158158158158","0.00044265960409103618"
"91","-26.84217117117117","0.0004475316337813419"
"92","-26.774184184184183","0.00045243362617323335"
"93","-26.706197197197199","0.00045736521541854059"
"94","-26.638210210210211","0.00046232602385993962"
"95","-26.570223223223223","0.00046731566206645054"
"96","-26.502236236236236","0.00047233372887628536"
"97","-26.434249249249248","0.00047737981144625237"
"98","-26.366262262262261","0.00048245348530828042"
"99","-26.298275275275273","0.00048755431443293814"
"100","-26.230288288288289","0.00049268185129998745"
"101","-26.162301301301301","0.0004978356369761981"
"102","-26.094314314314314","0.0005030152011999084"
"103","-26.026327327327326","0.00050822006247327328"
"104","-25.958340340340339","0.00051344972816132076"
"105","-25.890353353353355","0.00051870369459835152"
"106","-25.822366366366367","0.0005239814472017179"
"107","-25.75437937937938","0.00052928246059244196"
"108","-25.686392392392392","0.0005346061987236407"
"109","-25.618405405405404","0.00053995211501581156"
"110","-25.550418418418417","0.0005453196524995449"
"111","-25.482431431431429","0.00055070824396547934"
"112","-25.414444444444445","0.00055611731212147479"
"113","-25.346457457457458","0.0005615462697572157"
"114","-25.27847047047047","0.00056699451991559162"
"115","-25.210483483483483","0.00057246145607186432"
"116","-25.142496496496495","0.00057794646231958092"
"117","-25.074509509509511","0.00058344891356376639"
"118","-25.006522522522523","0.00058896817572137792"
"119","-24.938535535535536","0.00059450360592836968"
"120","-24.870548548548548","0.00060005455275437432"
"121","-24.802561561561561","0.00060562035642390414"
"122","-24.734574574574573","0.00061120034904462881"
"123","-24.666587587587586","0.00061679385484247732"
"124","-24.598600600600598","0.00062240019040350823"
"125","-24.530613613613614","0.00062801866492245752"
"126","-24.462626626626626","0.00063364858045810303"
"127","-24.394639639639639","0.00063928923219468321"
"128","-24.326652652652655","0.00064493990871038523"
"129","-24.258665665665667","0.00065059989225191067"
"130","-24.19067867867868","0.00065626845901498477"
"131","-24.122691691691692","0.00066194487943166522"
"132","-24.054704704704704","0.00066762841846319061"
"133","-23.986717717717717","0.00067331833589896013"
"134","-23.918730730730729","0.000679013886661289"
"135","-23.850743743743742","0.00068471432111584399"
"136","-23.782756756756754","0.00069041888538763543"
"137","-23.71476976976977","0.00069612682168238038"
"138","-23.646782782782783","0.00070183736861336647"
"139","-23.578795795795795","0.0007075497615328843"
"140","-23.510808808808811","0.00071326323286932951"
"141","-23.442821821821823","0.00071897701246879822"
"142","-23.374834834834836","0.00072469032794098367"
"143","-23.306847847847848","0.00073040240501027977"
"144","-23.238860860860861","0.00073611246787062302"
"145","-23.170873873873873","0.00074181973954469123"
"146","-23.102886886886886","0.00074752344224701878"
"147","-23.034899899899898","0.0007532227977508606"
"148","-22.96691291291291","0.00075891702775863069"
"149","-22.898925925925926","0.00076460535427565917"
"150","-22.830938938938939","0.00077028699998735715"
"151","-22.762951951951951","0.00077596118863873596"
"152","-22.694964964964967","0.00078162714541742313"
"153","-22.62697797797798","0.00078728409733885504"
"154","-22.558990990990992","0.00079293127363339543"
"155","-22.491004004004004","0.00079856790613630859"
"156","-22.423017017017017","0.0008041932296789649"
"157","-22.355030030030029","0.00080980648248190549"
"158","-22.287043043043042","0.00081540690654923528"
"159","-22.219056056056054","0.00082099374806414742"
"160","-22.151069069069067","0.00082656625778533132"
"161","-22.083082082082083","0.00083212369144396604"
"162","-22.015095095095095","0.00083766531014135782"
"163","-21.947108108108107","0.00084319038074604522"
"164","-21.879121121121123","0.00084869817629158436"
"165","-21.811134134134136","0.00085418797637355499"
"166","-21.743147147147148","0.00085965906754548183"
"167","-21.675160160160161","0.00086511074371466243"
"168","-21.607173173173173","0.00087054230653612057"
"169","-21.539186186186186","0.0008759530658053313"
"170","-21.471199199199198","0.00088134233984914407"
"171","-21.40321221221221","0.00088670945591465212"
"172","-21.335225225225223","0.00089205375055574903"
"173","-21.267238238238239","0.00089737457001701389"
"174","-21.199251251251251","0.00090267127061499847"
"175","-21.131264264264264","0.00090794321911561772"
"176","-21.06327727727728","0.0009131897931089776"
"177","-20.995290290290292","0.00091841038138001777"
"178","-20.927303303303304","0.00092360438427468094"
"179","-20.859316316316317","0.00092877121406265801"
"180","-20.791329329329329","0.00093391029529478974"
"181","-20.723342342342342","0.00093902106515584302"
"182","-20.655355355355354","0.00094410297381203768"
"183","-20.587368368368367","0.00094915548475307777"
"184","-20.519381381381379","0.00095417807512840607"
"185","-20.451394394394395","0.00095917023607733571"
"186","-20.383407407407407","0.00096413147305313292"
"187","-20.31542042042042","0.00096906130613970127"
"188","-20.247433433433436","0.00097395927036229791"
"189","-20.179446446446448","0.00097882491599060205"
"190","-20.111459459459461","0.00098365780883382173"
"191","-20.043472472472473","0.0009884575305290277"
"192","-19.975485485485486","0.00099322367882067101"
"193","-19.907498498498498","0.00099795586783210611"
"194","-19.83951151151151","0.0010026537283284878"
"195","-19.771524524524523","0.0010073169079708279"
"196","-19.703537537537539","0.0010119450715608974"
"197","-19.635550550550551","0.0010165379012770902"
"198","-19.567563563563564","0.0010210950968998836"
"199","-19.49957657657658","0.001025616376028446"
"200","-19.431589589589592","0.0010301014742866699"
"201","-19.363602602602604","0.0010345501455183822"
"202","-19.295615615615617","0.001038962161973003"
"203","-19.227628628628629","0.0010433373144795996"
"204","-19.159641641641642","0.0010476754126102473"
"205","-19.091654654654654","0.0010519762848320985"
"206","-19.023667667667667","0.0010562397786480155"
"207","-18.955680680680679","0.0010604657607255537"
"208","-18.887693693693695","0.0010646541170140585"
"209","-18.819706706706707","0.0010688047528500646"
"210","-18.75171971971972","0.0010729175930496559"
"211","-18.683732732732736","0.0010769925819895082"
"212","-18.615745745745748","0.0010810296836748917"
"213","-18.547758758758761","0.0010850288817944637"
"214","-18.479771771771773","0.001088990179763288"
"215","-18.411784784784786","0.0010929136007520269"
"216","-18.343797797797798","0.0010967991877033534"
"217","-18.27581081081081","0.0011006470033350754"
"218","-18.207823823823823","0.0011044571301299137"
"219","-18.139836836836835","0.0011082296703118285"
"220","-18.071849849849851","0.0011119647458087507"
"221","-18.003862862862864","0.0011156624982020392"
"222","-17.935875875875876","0.0011193230886613638"
"223","-17.867888888888892","0.0011229466978669505"
"224","-17.799901901901904","0.0011265335259174807"
"225","-17.731914914914917","0.0011300837922236251"
"226","-17.663927927927929","0.0011335977353888011"
"227","-17.595940940940942","0.0011370756130751653"
"228","-17.527953953953954","0.0011405177018560413"
"229","-17.459966966966967","0.001143924297054391"
"230","-17.391979979979979","0.0011472957125674"
"231","-17.323992992992991","0.0011506322806771911"
"232","-17.256006006006007","0.0011539343518476694"
"233","-17.18801901901902","0.0011572022945079373"
"234","-17.120032032032032","0.0011604364948210994"
"235","-17.052045045045048","0.0011636373564405697"
"236","-16.984058058058061","0.0011668053002522806"
"237","-16.916071071071073","0.0011699407641028814"
"238","-16.848084084084086","0.001173044202515736"
"239","-16.780097097097098","0.0011761160863927827"
"240","-16.71211011011011","0.001179156902703649"
"241","-16.644123123123123","0.0011821671541617604"
"242","-16.576136136136135","0.0011851473588876324"
"243","-16.508149149149151","0.0011880980500594844"
"244","-16.440162162162164","0.0011910197755517602"
"245","-16.372175175175176","0.0011939130975604602"
"246","-16.304188188188188","0.0011967785922176539"
"247","-16.236201201201201","0.001199616849193225"
"248","-16.168214214214213","0.0012024284712853534"
"249","-16.100227227227229","0.0012052140739995147"
"250","-16.032240240240242","0.0012079742851167127"
"251","-15.964253253253254","0.0012107097442498999"
"252","-15.896266266266267","0.0012134211023910591"
"253","-15.828279279279279","0.0012161090214470329"
"254","-15.760292292292291","0.0012187741737656945"
"255","-15.692305305305307","0.0012214172416522861"
"256","-15.62431831831832","0.0012240389168767273"
"257","-15.556331331331332","0.0012266399001708958"
"258","-15.488344344344345","0.001229220900718435"
"259","-15.420357357357357","0.0012317826356352049"
"260","-15.352370370370373","0.0012343258294420067"
"261","-15.284383383383386","0.0012368512135299515"
"262","-15.216396396396398","0.0012393595256175467"
"263","-15.14840940940941","0.0012418515092021483"
"264","-15.080422422422423","0.0012443279130039077"
"265","-15.012435435435435","0.0012467894904039625"
"266","-14.944448448448451","0.0012492369988767672"
"267","-14.876461461461464","0.0012516711994174908"
"268","-14.808474474474476","0.001254092855963539"
"269","-14.740487487487488","0.0012565027348129128"
"270","-14.672500500500501","0.0012589016040375424"
"271","-14.604513513513513","0.0012612902328934259"
"272","-14.536526526526529","0.0012636693912274808"
"273","-14.468539539539542","0.001266039848882097"
"274","-14.400552552552554","0.001268402375096457"
"275","-14.332565565565567","0.0012707577379074051"
"276","-14.264578578578579","0.0012731067035479996"
"277","-14.196591591591591","0.0012754500358456403"
"278","-14.128604604604607","0.0012777884956196781"
"279","-14.06061761761762","0.0012801228400795455"
"280","-13.992630630630632","0.0012824538222224692"
"281","-13.924643643643645","0.0012847821902335929"
"282","-13.856656656656657","0.001287108686886654"
"283","-13.78866966966967","0.0012894340489471008"
"284","-13.720682682682686","0.0012917590065775998"
"285","-13.652695695695698","0.0012940842827469624"
"286","-13.58470870870871","0.0012964105926415719"
"287","-13.516721721721723","0.0012987386430821223"
"288","-13.448734734734735","0.0013010691319438408"
"289","-13.380747747747748","0.0013034027475820602"
"290","-13.312760760760764","0.0013057401682630969"
"291","-13.244773773773776","0.001308082061601458"
"292","-13.176786786786788","0.0013104290840024201"
"293","-13.108799799799801","0.0013127818801128494"
"294","-13.040812812812813","0.0013151410822783327"
"295","-12.972825825825826","0.0013175073100085272"
"296","-12.904838838838842","0.0013198811694506525"
"297","-12.836851851851854","0.0013222632528721121"
"298","-12.768864864864867","0.0013246541381512654"
"299","-12.700877877877879","0.001327054388279204"
"300","-12.632890890890891","0.0013294645508705541"
"301","-12.564903903903904","0.0013318851576851912"
"302","-12.49691691691692","0.0013343167241607354"
"303","-12.428929929929932","0.0013367597489568077"
"304","-12.360942942942945","0.0013392147135099822"
"305","-12.292955955955957","0.0013416820816022849"
"306","-12.22496896896897","0.0013441622989411848"
"307","-12.156981981981982","0.0013466557927529284"
"308","-12.088994994994998","0.0013491629713890275"
"309","-12.02100800800801","0.0013516842239468256"
"310","-11.953021021021023","0.0013542199199030125"
"311","-11.885034034034035","0.0013567704087629072"
"312","-11.817047047047048","0.0013593360197233541"
"313","-11.74906006006006","0.0013619170613510382"
"314","-11.681073073073076","0.001364513821275963"
"315","-11.613086086086088","0.0013671265659009502"
"316","-11.545099099099101","0.001369755540125944"
"317","-11.477112112112113","0.0013724009670898825"
"318","-11.409125125125126","0.001375063047927897"
"319","-11.341138138138138","0.0013777419615455752"
"320","-11.273151151151154","0.0013804378644099423"
"321","-11.205164164164167","0.0013831508903579535"
"322","-11.137177177177179","0.0013858811504211725"
"323","-11.069190190190191","0.0013886287326693486"
"324","-11.001203203203204","0.0013913937020705379"
"325","-10.933216216216216","0.0013941761003694335"
"326","-10.865229229229232","0.0013969759459834588"
"327","-10.797242242242245","0.0013997932339173454"
"328","-10.729255255255257","0.0014026279356947481"
"329","-10.66126826826827","0.0014054799993095564"
"330","-10.593281281281282","0.0014083493491944259"
"331","-10.525294294294294","0.0014112358862081009"
"332","-10.45730730730731","0.0014141394876410085"
"333","-10.389320320320323","0.0014170600072397278"
"334","-10.321333333333335","0.0014199972752487961"
"335","-10.253346346346348","0.0014229510984724275"
"336","-10.18535935935936","0.0014259212603535416"
"337","-10.117372372372373","0.0014289075210716091"
"338","-10.049385385385389","0.0014319096176586706"
"339","-9.9813983983984009","0.0014349272641340479"
"340","-9.9134114114114134","0.0014379601516560903"
"341","-9.8454244244244258","0.001441007948693476"
"342","-9.7774374374374382","0.0014440703012133195"
"343","-9.7094504504504506","0.0014471468328875231"
"344","-9.6414634634634666","0.0014502371453166132"
"345","-9.573476476476479","0.001453340818271512"
"346","-9.5054894894894915","0.0014564574099514499"
"347","-9.4375025025025039","0.0014595864572604787"
"348","-9.3695155155155163","0.0014627274760997207"
"349","-9.3015285285285287","0.0014658799616767027"
"350","-9.2335415415415447","0.0014690433888309225"
"351","-9.1655545545545571","0.0014722172123760211"
"352","-9.0975675675675696","0.001475400867456621"
"353","-9.029580580580582","0.0014785937699222874"
"354","-8.9615935935935944","0.0014817953167155765"
"355","-8.8936066066066068","0.0014850048862754812"
"356","-8.8256196196196228","0.0014882218389553213"
"357","-8.7576326326326353","0.0014914455174553608"
"358","-8.6896456456456477","0.0014946752472681435"
"359","-8.6216586586586601","0.0014979103371389191"
"360","-8.5536716716716725","0.0015011500795380412"
"361","-8.485684684684685","0.0015043937511465661"
"362","-8.4176976976977009","0.0015076406133540453"
"363","-8.3497107107107134","0.0015108899127687016"
"364","-8.2817237237237258","0.0015141408817379138"
"365","-8.2137367367367382","0.00151739273888133"
"366","-8.1457497497497506","0.0015206446896333947"
"367","-8.0777627627627631","0.0015238959267964943"
"368","-8.009775775775779","0.0015271456311036174"
"369","-7.9417887887887915","0.001530392971790693"
"370","-7.8738018018018039","0.0015336371071764372"
"371","-7.8058148148148163","0.0015368771852520328"
"372","-7.7378278278278287","0.0015401123442773139"
"373","-7.6698408408408412","0.0015433417133846651"
"374","-7.6018538538538571","0.0015465644131894571"
"375","-7.5338668668668696","0.0015497795564071472"
"376","-7.465879879879882","0.0015529862484748515"
"377","-7.3978928928928944","0.0015561835881796489"
"378","-7.3299059059059068","0.0015593706682903005"
"379","-7.2619189189189193","0.0015625465761935115"
"380","-7.1939319319319353","0.0015657103945335758"
"381","-7.1259449449449477","0.0015688612018554939"
"382","-7.0579579579579601","0.0015719980732493322"
"383","-6.9899709709709725","0.0015751200809981168"
"384","-6.921983983983985","0.0015782262952258638"
"385","-6.8539969969969974","0.0015813157845469298"
"386","-6.7860100100100134","0.0015843876167154678"
"387","-6.7180230230230258","0.0015874408592751145"
"388","-6.6500360360360382","0.0015904745802066227"
"389","-6.5820490490490506","0.0015934878485758053"
"390","-6.5140620620620631","0.001596479735178346"
"391","-6.446075075075079","0.0015994493131825983"
"392","-6.3780880880880915","0.0016023956587698468"
"393","-6.3101011011011039","0.0016053178517698404"
"394","-6.2421141141141163","0.0016082149762939822"
"395","-6.1741271271271287","0.0016110861213627407"
"396","-6.1061401401401412","0.0016139303815285312"
"397","-6.0381531531531571","0.0016167468574928799"
"398","-5.9701661661661696","0.0016195346567180505"
"399","-5.902179179179182","0.0016222928940308665"
"400","-5.8341921921921944","0.0016250206922211914"
"401","-5.7662052052052069","0.0016277171826316549"
"402","-5.6982182182182193","0.0016303815057398907"
"403","-5.6302312312312353","0.0016330128117321898"
"404","-5.5622442442442477","0.0016356102610687647"
"405","-5.4942572572572601","0.0016381730250384237"
"406","-5.4262702702702725","0.0016407002863051661"
"407","-5.358283283283285","0.0016431912394433389"
"408","-5.2902962962962974","0.0016456450914626968"
"409","-5.2223093093093134","0.0016480610623223054"
"410","-5.1543223223223258","0.0016504383854335776"
"411","-5.0863353353353382","0.0016527763081502572"
"412","-5.0183483483483506","0.0016550740922480097"
"413","-4.9503613613613631","0.0016573310143902446"
"414","-4.8823743743743755","0.0016595463665816431"
"415","-4.8143873873873915","0.0016617194566083755"
"416","-4.7464004004004039","0.0016638496084653933"
"417","-4.6784134134134163","0.001665936162768669"
"418","-4.6104264264264287","0.0016679784771551425"
"419","-4.5424394394394412","0.0016699759266670608"
"420","-4.4744524524524536","0.0016719279041222876"
"421","-4.4064654654654696","0.0016738338204696295"
"422","-4.338478478478482","0.0016756931051296754"
"423","-4.2704914914914944","0.0016775052063190742"
"424","-4.2025045045045069","0.0016792695913611332"
"425","-4.1345175175175193","0.0016809857469794946"
"426","-4.0665305305305317","0.0016826531795765495"
"427","-3.9985435435435477","0.0016842714154957428"
"428","-3.9305565565565601","0.0016858400012683501"
"429","-3.8625695695695725","0.0016873585038427303"
"430","-3.794582582582585","0.0016888265107990678"
"431","-3.7265955955955974","0.0016902436305463921"
"432","-3.6586086086086098","0.0016916094925036906"
"433","-3.5906216216216258","0.0016929237472643203"
"434","-3.5226346346346382","0.0016941860667444046"
"435","-3.4546476476476506","0.0016953961443133157"
"436","-3.3866606606606631","0.0016965536949093414"
"437","-3.3186736736736755","0.0016976584551374328"
"438","-3.2506866866866879","0.0016987101833509074"
"439","-3.1826996996997039","0.0016997086597164526"
"440","-3.1147127127127163","0.001700653686263166"
"441","-3.0467257257257288","0.0017015450869138414"
"442","-2.9787387387387412","0.0017023827075016863"
"443","-2.9107517517517536","0.0017031664157694647"
"444","-2.842764764764766","0.0017038961013530161"
"445","-2.774777777777782","0.0017045716757485777"
"446","-2.7067907907907944","0.0017051930722647545"
"447","-2.6388038038038069","0.0017057602459574176"
"448","-2.5708168168168193","0.0017062731735507891"
"449","-2.5028298298298317","0.0017067318533418065"
"450","-2.4348428428428441","0.0017071363050897982"
"451","-2.3668558558558601","0.0017074865698909608"
"452","-2.2988688688688725","0.0017077827100385775"
"453","-2.230881881881885","0.0017080248088673121"
"454","-2.1628948948948974","0.0017082129705849435"
"455","-2.0949079079079098","0.0017083473200886767"
"456","-2.0269209209209222","0.0017084280027681365"
"457","-1.9589339339339382","0.0017084551842946217"
"458","-1.8909469469469506","0.0017084290503975984"
"459","-1.8229599599599631","0.0017083498066268528"
"460","-1.7549729729729755","0.0017082176781037294"
"461","-1.6869859859859879","0.0017080329092586174"
"462","-1.6189989989990003","0.0017077957635569033"
"463","-1.5510120120120163","0.0017075065232129781"
"464","-1.4830250250250288","0.0017071654888933428"
"465","-1.4150380380380412","0.0017067729794073092"
"466","-1.3470510510510536","0.0017063293313887115"
"467","-1.279064064064066","0.0017058348989659037"
"468","-1.2110770770770785","0.0017052900534222587"
"469","-1.1430900900900944","0.0017046951828468113"
"470","-1.0751031031031069","0.0017040506917761376"
"471","-1.0071161161161193","0.0017033570008259749"
"472","-0.93912912912913526","0.0017026145463159786"
"473","-0.87114214214214769","0.0017018237798855198"
"474","-0.80315515515516012","0.0017009851681008918"
"475","-0.73516816816817254","0.0017000991920568271"
"476","-0.66718118118118497","0.0016991663469696724"
"477","-0.59919419419419739","0.0016981871417644956"
"478","-0.53120720720720982","0.0016971620986558961"
"479","-0.46322022022022225","0.0016960917527229949"
"480","-0.39523323323323467","0.0016949766514790235"
"481","-0.3272462462462471","0.0016938173544358843"
"482","-0.25925925925925952","0.0016926144326640988"
"483","-0.19127227227227195","0.0016913684683485428"
"484","-0.12328528528529148","0.0016900800543401748"
"485","-0.055298298298303905","0.0016887497937054055"
"486","0.012688688688683669","0.0016873782992697895"
"487","0.080675675675671243","0.0016859661931626099"
"488","0.14866266266265882","0.0016845141063565716"
"489","0.21664964964964639","0.0016830226782067017"
"490","0.28463663663663397","0.0016814925559875899"
"491","0.35262362362362154","0.0016799243944295556"
"492","0.42061061061060911","0.0016783188552540902"
"493","0.48859759759759669","0.0016766766067089767"
"494","0.55658458458458426","0.0016749983231034256"
"495","0.62457157157157184","0.0016732846843436307"
"496","0.69255855855855231","0.0016715363754688875"
"497","0.76054554554553988","0.0016697540861898845"
