5314.730501,45023.894995,26252.683244
4942.177819,28899.861836,22934.758464
4769.324585,30195.016625,20346.957555
4828.245913,28392.014673,19376.263398
5168.847574,28888.324070,22389.686186
5024.112293,27335.015349,21601.241681
4954.324677,26353.532353,21928.050152
5183.270666,29009.739017,21354.937496
4745.187523,27106.691617,24431.590001
4788.680103,31410.850133,25218.666622
4824.957368,28728.078980,17257.829193
5171.172825,26322.601584,20524.854981
4961.937564,31010.935629,21684.902531
5297.889173,29832.822048,22573.414669
4771.028308,28101.465426,19286.253190
4699.542341,33298.341822,23280.959058
4726.453000,32430.009840,21073.597436
4983.426962,29956.364756,22599.914386
4910.843271,23975.123619,20008.691113
5012.986297,24137.197572,24527.578553
5309.544027,34097.758855,20837.770077
4968.905704,26303.673296,20104.625659
4779.801426,27951.154519,20689.013718
4962.736860,27539.633463,20423.911790
5151.073340,28341.670628,23070.093370
5091.108721,27136.427785,23720.770064
4568.450353,24812.014111,18108.076181
4932.795652,23712.950773,21527.397597
5125.452198,26904.543788,21499.795400
4981.358566,26355.769816,20463.478113
4801.379891,30540.050703,22380.576885
5154.845447,24981.998338,19565.150348
5419.677794,30959.036817,23437.360270
4982.273041,29460.341562,18971.539618
4865.353111,26607.071438,25345.203859
5105.406492,30325.045557,21670.192616
5114.069171,28814.923106,18148.652597
4914.538492,23697.413866,19678.182379
4917.567259,26754.418625,21884.227233
5160.738492,24603.392458,28403.691860
5203.691139,29127.655049,21378.153659
5017.664043,24685.961227,27912.908255
4961.489285,33737.196129,20430.566409
4911.095852,29130.728452,22126.752521
5050.412803,26899.950742,21978.854619
5108.560705,30223.480139,20777.684480
5087.515565,32062.695442,23117.701516
5006.097505,25988.927465,23249.618213
5085.911334,31052.922336,19188.453075
5249.072672,27531.093347,21036.384080
5227.490045,34898.124907,20867.237447
5100.566494,28886.359900,26076.915745
5174.451143,33516.962238,23934.826467
5166.676443,27179.554216,20140.154455
5103.985422,30315.008015,22780.683725
5546.203277,31915.322265,24604.235508
5085.671166,29664.626207,25408.256616
5212.600955,28360.140866,19707.592730
5272.450956,33335.008439,24325.434425
5353.754408,29200.936291,22386.916679
4983.650081,30218.477866,22174.891024
5243.691116,32800.155448,19955.138090
4877.132561,27674.939374,23113.851309
4952.823359,30526.819351,21315.386965
4932.028558,28867.757744,18016.122135
4935.520191,34544.725227,25445.324603
5067.255981,28090.412998,21481.961938
4879.102068,28270.447918,17890.406249
4804.320314,24525.786959,20531.301434
4898.445614,28359.825600,22550.455787
5373.244679,28245.430059,17369.420356
4987.731701,28072.507534,22059.174633
5018.972916,29953.805986,22164.552908
4880.933457,28339.857625,23783.063163
5232.568640,23098.437357,20442.252160
5282.782487,26274.340867,18775.414524
5041.642329,29373.522082,19005.238688
4791.637303,27004.443168,27518.212431
5132.341704,26551.418945,21862.055610
4766.633738,27229.554882,24722.114582
5238.509670,31921.139227,24163.920178
5364.905395,24818.081465,22089.910481
5098.996517,32657.627489,20268.336649
5206.122837,30614.377892,20337.960968
4893.986478,30189.964492,23289.289690
4976.665993,29979.564519,21345.303225
4702.894659,30592.931096,20235.709870
5022.243404,29553.345261,21846.312929
4845.129502,25687.183066,25360.512443
4655.959624,31553.836508,20771.693484
5236.367275,29108.701005,19238.284558
4891.882645,25739.086832,24638.701071
5158.792826,36627.050175,25046.332709
5058.601195,28888.530395,20712.793417
5057.272151,29641.042436,25481.589036
5216.026190,29097.509503,23064.988996
4788.530629,27772.878549,19745.667995
5249.205629,27338.369398,19785.492705
4958.570968,28724.402992,17797.953307
4935.192157,26233.733472,23981.660702
4923.881556,29198.372399,21020.114803
